Important in life,Country,Total,Very important,Rather important,Not very important,Not at all important,Don't know,No answer
Leisure time,Tajikistan,1200,27.7,33.2,32.2,6.8,-,-
Leisure time,Thailand,1500,24.1,49.8,19.1,4.2,0.3,2.4
Leisure time,Tunisia,1208,43.8,36.3,16.9,2.9,-,0.2
Leisure time,Turkey,2415,54.4,38.1,6.7,0.7,0.2,0.0
Leisure time,Ukraine,1289,34.3,48.6,11.7,3.9,1.5,0.1
Leisure time,Egypt,1200,18.2,36.4,31.5,12.9,0.9,-
Leisure time,United States,2596,39.5,49.1,10.2,0.7,-,0.6
Leisure time,TOTAL,76897,40.1,42.8,13.8,2.7,0.2,0.3
Politics,Andorra,1004,7.8,22.8,36.9,32.4,-,0.2
Politics,Argentina,1003,7.5,21.7,40.8,29.5,0.2,0.2
Politics,Australia,1813,10.3,38.8,38.2,9.3,-,3.3
Politics,Bangladesh,1200,5.4,22.2,29.0,40.5,1.0,1.8
Politics,Bolivia,2067,14.9,18.5,38.2,26.8,1.5,0.1
Politics,Brazil,1762,16.5,27.7,24.3,29.6,1.6,0.3
Politics,Myanmar,1200,30.5,40.4,18.9,10.2,-,-
Politics,Canada,4018,12.2,44.8,33.2,9.8,-,-
Politics,Chile,1000,10.1,26.1,26.4,36.8,0.3,0.2
Politics,China,3036,15.1,38.5,38.6,7.0,0.1,0.7
Politics,Taiwan ROC,1223,9.8,27.9,47.3,15.0,-,-
Politics,Colombia,1520,19.1,13.6,37.2,30.1,-,-
Politics,Cyprus,1000,9.8,24.4,35.6,29.4,-,0.8
Politics,Ecuador,1200,16.8,17.8,37.7,26.4,0.6,0.7
Politics,Ethiopia,1230,9.8,33.3,22.2,32.8,1.9,-
Politics,Germany,1528,15.8,54.1,25.2,4.8,-,0.1
Politics,Greece,1200,10.3,22.7,32.1,34.1,0.1,0.7
Politics,Guatemala,1203,16.6,29.8,40.9,12.6,-,-
Politics,Hong Kong SAR,2075,8.8,33.9,46.3,10.3,0.6,0.2
Politics,Indonesia,3200,19.2,25.0,41.3,12.8,1.6,0.1
Politics,Iran,1499,22.6,35.6,19.3,22.2,0.1,0.2
Politics,Iraq,1200,17.6,21.4,27.8,30.8,2.1,0.4
Politics,Japan,1353,15.0,49.3,27.1,4.1,3.5,1.0
Politics,Kazakhstan,1276,13.5,30.7,35.7,19.0,0.9,0.2
Politics,Jordan,1203,18.6,28.3,21.9,30.3,1.0,-
Politics,South Korea,1245,8.0,52.1,36.5,3.5,-,-
Politics,Kyrgyzstan,1200,14.0,21.1,42.2,21.7,0.7,0.3
Politics,Lebanon,1200,14.9,27.0,32.7,25.0,0.2,0.2
Politics,Macau SAR,1023,9.3,34.9,47.5,7.6,-,0.7
Politics,Malaysia,1313,11.9,39.3,39.1,9.7,-,-
Politics,Mexico,1739,16.5,16.8,33.0,33.6,0.2,0.0
Politics,New Zealand,1057,8.8,40.4,34.7,9.1,0.9,6.1
Politics,Nicaragua,1200,18.8,18.9,33.5,28.8,-,-
Politics,Nigeria,1237,34.8,23.2,23.3,17.7,0.8,0.1
Politics,Pakistan,1995,19.9,23.3,22.1,33.2,1.5,0.1
Politics,Peru,1400,12.3,17.7,38.4,30.7,0.7,0.2
Politics,Philippines,1200,39.2,37.7,15.8,7.0,0.2,-
Politics,Puerto Rico,1127,9.6,17.8,32.2,39.5,-,0.9
Politics,Romania,1257,9.0,13.6,32.6,43.5,0.6,0.6
Politics,Russia,1810,12.5,25.2,39.0,22.5,0.8,-
Politics,Serbia,1046,4.4,13.2,43.3,38.1,0.2,0.8
Politics,Singapore,2012,8.5,36.6,42.3,11.7,-,0.8
Politics,Vietnam,1200,8.9,31.2,47.2,12.7,-,-
Politics,Zimbabwe,1215,24.4,33.9,22.4,18.4,0.8,0.1
Politics,Tajikistan,1200,23.9,27.4,37.2,11.4,-,-
Politics,Thailand,1500,15.8,41.3,30.5,9.0,0.7,2.7
Politics,Tunisia,1208,15.0,24.2,32.0,27.9,0.1,0.9
Politics,Turkey,2415,20.9,35.3,29.7,13.1,0.7,0.2
Politics,Ukraine,1289,8.4,21.3,31.4,34.8,3.6,0.4
Politics,Egypt,1200,8.2,22.0,29.5,37.9,2.2,0.2
Politics,United States,2596,14.9,41.6,35.2,7.1,-,1.2
Politics,TOTAL,76897,14.8,30.3,33.8,20.0,0.6,0.5
Work,Andorra,1004,56.9,36.0,4.4,2.6,-,0.2
Work,Argentina,1003,60.5,31.7,4.6,2.6,0.1,0.4
Work,Australia,1813,33.1,47.2,9.7,6.7,-,3.4
Work,Bangladesh,1200,79.8,17.9,1.2,0.6,-,0.4
Work,Bolivia,2067,76.9,21.5,1.2,0.4,-,-
Work,Brazil,1762,61.1,35.1,2.1,1.5,0.2,0.1
Work,Myanmar,1200,77.1,19.7,2.2,1.0,-,-
Work,Canada,4018,30.7,44.5,13.5,11.3,-,-
Work,Chile,1000,49.2,35.0,9.2,5.1,0.5,0.9
Work,China,3036,44.5,43.9,8.7,2.5,-,0.5
Work,Taiwan ROC,1223,60.3,32.3,5.8,1.6,-,-
Work,Colombia,1520,72.4,24.5,2.0,1.1,-,-
Work,Cyprus,1000,54.8,32.9,6.6,4.4,0.5,0.7
Work,Ecuador,1200,78.1,20.3,1.2,0.2,-,0.2
Work,Ethiopia,1230,90.7,9.0,0.2,0.1,-,-
Work,Germany,1528,41.8,40.7,8.0,7.1,0.7,1.7
Work,Greece,1200,67.5,22.0,3.4,1.6,5.2,0.2
Work,Guatemala,1203,60.8,33.0,5.6,0.6,-,-
Work,Hong Kong SAR,2075,31.6,48.2,15.8,4.3,0.1,0.1
Work,Indonesia,3200,92.9,5.7,1.2,0.1,-,0.1
Work,Iran,1499,77.5,18.6,1.9,1.7,0.1,0.2
Work,Iraq,1200,80.6,13.7,4.2,1.4,0.1,0.1
Work,Japan,1353,38.3,41.8,12.6,3.8,2.0,1.6
Work,Kazakhstan,1276,49.2,36.8,9.6,3.6,0.5,0.2
Work,Jordan,1203,68.5,15.3,4.2,4.3,7.6,-
Work,South Korea,1245,42.7,43.7,10.4,3.2,-,-
Work,Kyrgyzstan,1200,55.5,31.9,10.0,2.0,0.2,0.3
Work,Lebanon,1200,72.8,18.9,6.0,2.3,-,-
Work,Macau SAR,1023,29.9,48.6,18.4,2.2,-,1.0
Work,Malaysia,1313,54.6,40.0,4.7,0.7,-,-
Work,Mexico,1739,79.6,12.6,4.8,2.9,0.0,-
Work,New Zealand,1057,29.1,43.6,9.0,9.3,1.3,7.7
Work,Nicaragua,1200,68.9,29.1,1.4,0.6,-,-
Work,Nigeria,1237,85.4,11.0,2.3,0.2,0.1,1.0
Work,Pakistan,1995,63.1,20.2,8.4,7.9,0.3,0.2
Work,Peru,1400,69.2,26.8,3.3,0.3,0.0,0.3
Work,Philippines,1200,92.8,6.1,0.8,0.2,-,-
Work,Puerto Rico,1127,69.8,23.0,3.3,3.4,-,0.5
Work,Romania,1257,45.2,39.9,10.2,4.4,0.2,0.1
Work,Russia,1810,40.7,33.3,13.5,11.9,0.7,0.1
Work,Serbia,1046,47.2,32.8,12.7,5.4,0.2,1.7
Work,Singapore,2012,36.1,45.8,13.0,4.9,-,0.3
Work,Vietnam,1200,69.9,25.3,3.7,1.1,-,-
Work,Zimbabwe,1215,87.8,10.9,0.9,0.2,-,0.1
Work,Tajikistan,1200,57.9,30.4,8.6,3.1,-,-
Work,Thailand,1500,54.5,34.3,7.4,2.2,0.2,1.3
Work,Tunisia,1208,82.8,10.5,4.6,1.3,0.1,0.7
Work,Turkey,2415,45.9,37.8,13.3,2.5,0.2,0.3
Work,Ukraine,1289,39.9,39.7,10.1,8.6,1.5,0.2
Work,Egypt,1200,73.6,13.3,7.8,4.9,0.2,0.1
Work,United States,2596,39.4,40.3,11.4,8.2,-,0.7
Work,TOTAL,76897,58.5,29.9,7.1,3.6,0.4,0.5
Religion,Andorra,1004,9.5,21.2,32.5,36.7,-,0.2
Religion,Argentina,1003,24.3,35.2,27.5,12.1,0.4,0.5
Religion,Australia,1813,13.8,15.0,28.0,40.7,-,2.5
Religion,Bangladesh,1200,94.2,4.8,0.3,0.4,0.1,0.2
Religion,Bolivia,2067,58.4,25.5,13.6,2.3,0.1,-
Religion,Brazil,1762,45.1,39.5,10.4,4.7,0.2,0.2
Religion,Myanmar,1200,81.0,17.3,1.2,0.5,-,-
Religion,Canada,4018,15.5,19.8,28.8,35.9,-,-
Religion,Chile,1000,20.7,34.3,29.6,14.7,0.4,0.3
Religion,China,3036,3.3,9.7,43.4,42.8,0.1,0.7
Religion,Taiwan ROC,1223,15.5,35.9,39.4,9.2,-,-
Religion,Colombia,1520,58.4,22.3,13.4,5.9,-,-
Religion,Cyprus,1000,50.5,29.2,14.9,4.3,0.1,1.0
Religion,Ecuador,1200,53.6,28.8,13.2,4.2,0.2,-
Religion,Ethiopia,1230,92.8,6.9,0.2,-,-,-
Religion,Germany,1528,13.9,24.6,35.2,25.9,0.2,0.2
Religion,Greece,1200,54.8,26.8,11.9,6.2,-,0.2
Religion,Guatemala,1203,51.5,29.4,15.6,3.5,-,-
Religion,Hong Kong SAR,2075,10.7,19.9,42.2,27.0,0.2,-
Religion,Indonesia,3200,98.1,1.8,0.1,0.0,-,-
Religion,Iran,1499,70.5,22.0,3.3,4.1,-,0.1
Religion,Iraq,1200,87.6,9.0,2.5,0.9,-,-
Religion,Japan,1353,4.6,9.9,33.6,42.1,8.4,1.4
Religion,Kazakhstan,1276,28.7,35.5,24.3,8.9,1.4,1.2
Religion,Jordan,1203,95.4,3.6,0.8,0.2,-,-
Religion,South Korea,1245,10.3,25.6,47.7,16.4,-,-
Religion,Kyrgyzstan,1200,56.0,29.1,11.0,3.8,-,-
Religion,Lebanon,1200,64.1,28.1,5.4,2.4,-,-
Religion,Macau SAR,1023,6.5,25.2,47.5,19.6,-,1.2
Religion,Malaysia,1313,72.4,18.7,7.5,1.4,-,-
Religion,Mexico,1739,50.4,24.1,14.9,10.5,0.1,0.1
Religion,New Zealand,1057,13.6,12.2,23.3,42.5,2.2,6.2
Religion,Nicaragua,1200,60.0,28.9,8.7,2.4,-,-
Religion,Nigeria,1237,93.4,5.2,0.8,0.5,0.1,0.1
Religion,Pakistan,1995,89.6,7.0,1.8,1.4,0.1,0.2
Religion,Peru,1400,44.6,34.1,16.8,4.3,0.1,0.2
Religion,Philippines,1200,88.9,8.5,2.2,0.3,-,0.1
Religion,Puerto Rico,1127,64.9,21.5,9.3,3.9,-,0.4
Religion,Romania,1257,47.3,30.8,16.6,4.9,0.2,0.2
Religion,Russia,1810,18.3,32.3,30.6,16.1,2.5,0.3
Religion,Serbia,1046,17.3,38.0,34.0,9.2,0.4,1.1
Religion,Singapore,2012,33.9,31.6,24.7,9.5,-,0.3
Religion,Vietnam,1200,12.2,28.8,41.8,17.1,-,-
Religion,Zimbabwe,1215,87.7,10.9,1.2,0.3,-,-
Religion,Tajikistan,1200,63.1,27.8,7.8,1.4,-,-
Religion,Thailand,1500,41.5,41.0,14.1,1.8,0.5,1.2
Religion,Tunisia,1208,90.5,8.1,1.0,0.2,-,0.2
Religion,Turkey,2415,60.0,28.4,10.4,1.0,-,0.2
Religion,Ukraine,1289,22.0,40.0,17.1,13.9,5.7,1.2
Religion,Egypt,1200,97.3,2.7,-,-,-,-
Religion,United States,2596,37.1,23.6,21.9,16.5,-,0.9
Religion,TOTAL,76897,47.5,21.7,18.0,12.0,0.4,0.4
